timestamp,response_ms,inference_ms,request_id
1225.076998,79.258958,78.569750,2
1225.151080,157.402292,156.831791,1
1225.171042,163.826250,162.561875,3
1225.211539,106.683209,100.755084,4
1225.350380,149.465750,146.784167,5
1225.351621,135.643958,133.322875,6
1225.395445,140.935084,140.101792,7
1225.470775,143.682292,142.240876,8
1225.551196,135.578042,135.028834,10
1225.556895,152.406917,151.801416,9
1225.623416,185.216792,184.503375,11
1225.693179,143.879167,141.236666,12
1225.722559,112.623000,112.077875,13
1225.754289,93.844916,93.064417,14
1225.819811,48.267917,47.791333,15
1225.915135,26.485959,26.118750,17
1225.924042,41.332084,40.719875,16
1226.014736,20.987750,20.514667,18
1226.125751,20.863500,20.222125,19
1226.237058,21.056000,20.381083,20
1226.348217,21.123083,20.577084,21
1226.459242,21.035000,20.435042,22
1226.478249,19.585125,19.195750,23
1226.569054,19.762458,19.452708,24
1226.681629,21.201250,20.587292,25
1226.706031,20.989500,20.507375,26
1226.791918,20.362417,19.852000,27
1226.903725,21.075542,20.610917,28
1226.933192,20.780667,20.281625,29
1226.954927,21.086042,20.439708,30
1227.014395,20.646791,20.183042,31
1227.130935,25.992750,25.652958,32
1227.145990,24.185000,23.461083,33
1227.216657,21.035875,20.627250,34
1227.237396,21.355833,20.530417,35
1227.348164,21.065042,20.573875,36
1227.467959,59.088167,58.338875,37
1227.488694,73.245667,72.537792,38
1227.496856,46.517625,46.016250,40
1227.506090,67.883959,67.428958,39
1227.516534,37.766458,37.200917,41
1227.570754,21.437500,20.963542,42
1227.686044,48.040708,47.562667,44
1227.688954,59.447791,58.989875,43
1227.698254,37.821583,36.917125,45
1227.715509,21.561458,20.848917,46
1227.800902,35.621833,35.292250,47
1227.807737,36.216834,35.823084,48
1227.891928,28.024208,27.400333,49
1227.903793,21.122792,20.719125,50
1227.943754,19.800084,19.298125,51
1228.035967,42.200667,41.800791,54
1228.048433,56.833000,56.450042,53
1228.049468,65.017750,64.487500,52
1228.074373,20.784750,20.366209,55
1228.132185,27.323625,26.946500,56
1228.171789,49.000000,48.429501,57
1228.182138,56.777875,55.712709,58
1228.211687,56.817541,56.151958,59
1228.216261,43.069250,42.355542,60
1228.240789,24.779709,24.373708,61
1228.255825,22.764584,22.234916,62
1228.368432,41.330042,40.847625,63
1228.380426,38.371375,38.017292,65
1228.389406,57.731625,57.191459,64
1228.471543,37.457000,36.876291,66
1228.484832,27.774542,27.381666,68
1228.494861,56.659750,56.077583,67
1228.575357,26.048458,25.352542,69
1228.590880,25.189792,24.407542,70
1228.673723,27.862333,27.258000,71
1228.686589,26.139458,25.734625,72
1228.791174,19.634125,19.358208,73
1228.817321,21.184042,20.494833,74
1228.903660,21.018083,20.381959,75
1228.990540,20.965000,20.377583,76
1229.018828,25.049792,24.527708,77
1229.036151,24.122875,23.315542,78
1229.089558,21.146125,20.499792,79
1229.126185,21.310625,20.639791,80
1229.259751,66.084375,65.416458,83
1229.274769,58.774917,58.291041,84
1229.276646,86.128291,85.241333,82
1229.285154,63.456459,62.757917,85
1229.291505,103.520958,102.909041,81
1229.348097,21.011667,20.332959,86
1229.471763,65.884291,65.225416,89
1229.489990,85.430334,82.847042,88
1229.504172,65.935042,65.126833,90
1229.504273,61.967208,61.336625,91
1229.511367,110.120209,109.651209,87
1229.523587,39.080125,38.322958,92
1229.570219,20.885083,20.272292,93
1229.630483,20.079792,19.596208,94
1229.686614,26.125167,25.417000,96
1229.697103,41.243708,40.600000,95
1229.798868,39.623500,39.116584,97
1229.801552,29.982167,29.356833,98
1229.854248,20.205500,19.723666,99
1229.905750,34.823250,34.344917,100
1229.913663,30.984625,30.228333,101
1229.966850,34.016208,33.581041,102
1229.975147,37.411792,36.641500,103
1230.154177,160.404708,159.528542,104
1230.180996,156.467209,155.877167,106
1230.192185,188.526625,186.781584,105
1230.219165,154.779042,148.852375,109
1230.248184,186.789750,183.861709,108
1230.267574,224.640792,223.227667,107
1230.376183,271.280042,261.541876,110
1230.447202,224.257250,178.355334,115
1230.468272,285.910626,243.361417,113
1230.471130,222.915583,177.066750,116
1230.538218,322.173542,281.256501,114
1230.539134,212.017167,211.255917,117
1230.558825,438.123876,434.946167,111
1230.732104,263.800250,217.835917,120
1230.767183,228.024125,186.849541,123
1230.770258,299.096000,257.126917,121
1230.771164,323.947167,283.004167,119
1230.793206,638.996167,597.667876,112
1230.811272,273.032667,230.534791,122
1230.992210,615.994167,567.338626,118
1231.003230,271.096000,230.151250,125
1231.010201,242.986333,198.208209,126
1231.014343,243.148208,202.139584,128
1231.031297,261.008125,217.779042,127
1231.043273,250.039709,208.717250,129
1231.071337,512.478751,468.638917,124
1231.129210,136.967833,95.440625,131
1231.145197,130.822417,87.719625,134
1231.154196,150.933417,109.522000,132
1231.164300,132.972292,92.121166,135
1231.172300,361.000501,318.481042,130
1231.179207,168.972708,128.332750,133
1231.234213,104.970541,63.544250,138
1231.276185,130.956875,89.847917,139
1231.279183,114.853084,74.077208,141
1231.279185,106.859958,66.331708,142
1231.294198,250.905375,210.324042,136
1231.299319,145.065375,103.785208,140
1231.328098,93.858042,52.607917,144
1231.360283,288.913334,247.358125,137
1231.368291,92.073625,50.341083,145
1231.387503,47.114083,46.555541,148
1231.394234,102.815125,61.621000,146
1231.398831,71.751458,71.241334,147
1231.439172,259.939458,218.253000,143
1231.459414,21.190750,20.588458,149
1231.557317,26.138875,25.623792,150
1231.592042,42.656250,41.939334,151
1231.610127,34.022625,33.350042,153
1231.627873,63.352042,62.640375,152
1231.634396,35.399292,34.980750,154
1231.654501,21.644583,21.035875,155
1231.721209,63.452666,62.915125,156
1231.727668,67.240541,66.597125,157
1231.730866,58.126833,57.597167,158
1231.740819,33.840916,33.256125,159
1231.769678,20.694625,20.024083,160
1231.805064,29.802500,29.364417,162
1231.813757,42.223709,41.628125,161
1231.855596,33.796000,33.184083,164
1231.877483,60.339709,59.894625,163
1231.896176,37.750708,37.186625,166
1231.917174,61.586875,61.288792,165
1231.922736,40.084334,39.397750,167
1231.947796,19.458833,19.029208,168
1231.969556,20.995042,20.532167,169
1231.990447,21.135917,20.510875,170
1232.035404,41.650291,41.084167,171
1232.037070,35.487958,35.081958,172
1232.104149,29.577625,29.058166,173
1232.127658,39.846917,39.292166,174
1232.137243,32.375000,31.863416,175
1232.258414,31.106542,30.646292,177
1232.261489,45.521875,44.905292,176
1232.278074,24.234875,23.413250,178
1232.340609,46.132334,45.655459,179
1232.354146,56.170625,55.514084,180
1232.371806,44.729417,44.221042,181
1232.379094,31.663042,31.301083,182
1232.466242,39.837292,39.340291,183
1232.467919,29.704792,29.202250,184
1232.574458,46.810167,46.489334,185
1232.607869,64.790833,63.006417,186
1232.609803,60.458125,59.796041,187
1232.613565,47.626834,47.169209,188
1232.696558,100.777833,100.021833,189
1232.704750,58.274125,57.700125,193
1232.711695,94.327917,93.632000,191
1232.717782,57.313958,56.732958,194
1232.727401,84.294875,83.798167,192
1232.729464,114.405958,114.064125,190
1232.792685,21.128333,20.521959,195
1232.830406,34.310500,33.979167,196
1232.837281,30.710750,30.121875,197
1232.860266,21.108208,20.585833,198
1232.903775,21.147875,20.637458,199
1233.015337,21.574875,20.924458,200
1233.157562,48.786500,48.084750,202
1233.159225,44.959833,44.519416,203
1233.167411,62.540625,62.040416,201
1233.201190,19.771500,19.493833,204
1233.242593,26.596791,25.996542,206
1233.271149,56.903291,56.416500,205
1233.295830,34.440583,33.805333,208
1233.305311,55.377292,54.826334,207
1233.316729,38.526250,38.047916,209
1233.348234,21.147000,20.635708,210
1233.379363,21.253750,20.719708,211
1233.420281,19.963708,19.637333,212
1233.475234,51.005792,50.681750,213
1233.491654,53.435667,52.876542,214
1233.505105,56.865375,56.307708,215
1233.518555,68.296666,67.690000,216
1233.526148,46.503041,46.001375,217
1233.580251,30.909666,30.316709,219
1233.585639,41.062000,40.735334,218
1233.625434,36.466500,35.971542,220
1233.631944,31.327042,30.870000,221
1233.699676,39.246375,38.764542,222
1233.702426,33.110583,32.522584,223
1233.752104,20.975792,20.502417,224
1233.817743,56.366333,55.565709,226
1233.818399,46.840791,46.448500,227
1233.832268,79.304750,78.777708,225
1233.834933,39.483208,39.136708,228
1233.875376,19.805917,19.382125,229
1233.903919,21.268042,20.808375,230
1234.037969,55.676250,53.673667,231
1234.038336,44.560833,44.040500,232
1234.042311,31.861084,31.267542,233
1234.104610,42.082833,41.678000,235
1234.113599,56.474833,55.973750,234
1234.139205,49.616000,49.143209,236
1234.158281,43.055250,42.706708,238
1234.167293,62.428625,61.913834,237
1234.190846,31.489208,30.908792,239
1234.204490,25.262709,24.549291,240
1234.241943,25.954834,25.435667,241
1234.258281,28.196000,27.615291,242
1234.344205,29.504417,28.912625,243
1234.356775,29.673875,29.135750,244
1234.442540,77.841751,77.099459,247
1234.456243,98.506042,98.151084,245
1234.460161,72.698209,72.079000,249
1234.480446,98.027125,97.476751,248
1234.496086,137.841084,137.281958,246
1234.513052,101.208042,100.016875,250
1234.562205,42.326084,41.606834,256
1234.569124,152.035042,151.403000,251
1234.570203,127.632167,85.961459,253
1234.580183,119.993417,78.730458,255
1234.592887,43.567417,43.032500,257
1234.600605,177.650667,176.124375,252
1234.641723,20.558417,19.941542,258
1234.660078,203.822792,161.325500,254
1234.680866,20.424250,19.793083,259
1234.831853,60.300917,59.783208,261
1234.864386,86.569000,85.898166,262
1234.868564,84.971833,84.381791,263
1234.873522,82.779958,82.071208,264
1234.918244,147.703208,146.106917,260
1234.924485,105.057750,104.086500,265
1234.951426,58.695875,58.120125,267
1234.952931,70.293417,69.803125,266
1234.959070,51.811666,51.016584,268
1235.054174,60.421958,59.872750,269
1235.242766,208.014042,205.445333,270
1235.260095,183.054375,182.360501,272
1235.260176,154.963667,154.377126,273
1235.324507,160.571834,159.784625,274
1235.329386,264.238917,263.575959,271
1235.374041,179.918667,179.349042,275
1235.518298,268.404500,224.751625,278
1235.539856,323.829042,323.254459,276
1235.589126,305.475042,261.316417,279
1235.592207,262.792833,219.349958,282
1235.602273,304.010584,262.953833,280
1235.614229,240.155416,198.659417,283
1235.749290,528.308666,527.416750,277
1235.809223,216.987750,173.885250,287
1235.839893,321.563375,277.927417,284
1235.862209,273.064751,231.441875,286
1235.901271,287.006708,245.293709,289
1235.924203,321.895001,275.128875,288
1235.963316,638.772750,582.764292,281
1236.014193,151.949000,109.158000,293
1236.025274,216.019709,174.855042,291
1236.027241,187.314750,144.132041,292
1236.036345,112.101791,70.037917,295
1236.041405,140.096541,98.473667,294
1236.044228,504.333958,462.182000,285
1236.133214,118.992416,77.390542,297
1236.147291,397.972459,356.407626,290
1236.158216,121.839084,80.602084,300
1236.162142,136.842125,95.157708,298
1236.173340,146.060250,104.644458,299
1236.175331,133.881416,91.091584,301
1236.234196,270.848959,227.944209,296
1236.249226,115.988541,75.207709,303
1236.294217,120.839542,79.863875,307
1236.302236,154.918459,113.944833,304
1236.305317,143.152625,102.201167,306
1236.316355,158.114542,117.009083,305
1236.329313,95.086250,53.685334,309
1236.333219,288.951541,247.751583,302
1236.441277,124.885833,80.918250,314
1236.450182,274.820584,233.778416,308
1236.451108,148.857041,108.132208,312
1236.459151,129.809750,86.237667,315
1236.461366,167.111000,125.628125,311
1236.464424,159.066541,115.310416,313
1236.477143,227.901334,185.305167,310
1236.567186,125.882750,84.409209,317
1236.576125,125.002792,83.800209,319
1236.583148,249.897667,208.704709,316
1236.594246,132.842501,91.268042,321
1236.603246,144.079542,102.760583,320
1236.607203,156.991333,115.636208,318
1236.662237,197.778875,156.686542,322
1236.690237,123.023250,81.750667,324
1236.722150,127.876291,86.538084,327
1236.727144,143.980375,103.488000,326
1236.746261,170.117500,128.919291,325
1236.757202,153.934667,111.589333,328
1236.763152,285.992875,244.734292,323
1236.816251,153.980750,113.146542,330
1236.841184,114.019792,72.570167,333
1236.861132,114.845500,74.088583,334
1236.867326,145.156667,103.579000,332
1236.868214,260.978958,219.492000,329
1236.872358,182.085459,140.916708,331
1236.900263,83.982792,41.677125,337
1236.986287,118.043333,75.985583,341
1236.989255,121.900333,80.762792,340
1236.990248,233.017750,191.799708,335
1237.008212,166.995500,122.262000,338
1237.009251,136.857292,95.596083,342
1237.022265,161.118125,120.476125,339
1237.076143,312.977292,271.120208,336
1237.109189,100.944084,60.106083,347
1237.125236,135.964209,94.504666,345
1237.132241,141.967583,100.544792,346
1237.142383,133.101208,90.121500,348
1237.174210,187.888458,146.692583,344
1237.179211,278.926667,238.459667,343
1237.227193,151.028500,109.580917,350
1237.233391,124.167167,83.231166,351
1237.251252,126.001167,84.595875,352
1237.258178,235.892125,195.348417,349
1237.278326,146.052667,104.442333,353
1237.308242,165.818626,125.070750,354
1237.326229,151.980208,110.373958,355
1237.344158,92.890291,51.887792,359
1237.355699,28.609291,28.169166,360
1237.359127,131.908875,90.444083,357
1237.365125,131.707625,91.111125,358
1237.393278,214.032000,171.283583,356
1237.395850,21.182292,20.506500,361
1237.465884,27.654083,27.017375,363
1237.467378,40.677292,40.098917,362
1237.493273,20.865833,20.360375,364
1237.602124,56.883750,56.451500,365
1237.603870,54.534083,54.002083,366
1237.617395,30.718625,30.058000,368
1237.627617,43.985958,43.572958,367
1237.681612,21.182000,20.540041,369
1237.718436,21.391417,20.759375,370
1237.768657,31.940417,31.553667,372
1237.771838,42.515959,42.000583,371
1237.825375,43.964666,43.214500,375
1237.837389,65.823917,65.352292,373
1237.838085,58.273542,57.631875,374
1237.865399,20.078333,19.729792,376
1237.930464,47.796583,47.195458,377
1237.937572,42.395209,41.910751,378
1237.950959,55.677417,55.346667,379
1237.967426,27.432125,26.707917,380
1237.994094,20.420167,19.900709,381
1238.017885,24.101292,23.751583,382
1238.033198,21.755125,21.135916,383
1238.077819,19.764500,19.324959,384
1238.149761,57.852375,57.193500,385
1238.150771,45.829583,45.351250,387
1238.156395,55.318375,54.658333,386
1238.180939,21.318791,20.684125,388
1238.223777,34.352208,33.252625,389
1238.266700,57.491875,57.185625,390
1238.274818,58.740791,58.077250,392
1238.279356,67.066125,66.458292,391
1238.293929,27.859125,27.266750,393
1238.358289,26.835958,26.365208,395
1238.369589,42.493792,42.159541,394
1238.435667,38.953542,38.474917,396
1238.462653,53.157125,52.699500,397
1238.471256,43.523083,42.989333,398
1238.479140,40.903042,40.310084,399
1238.527373,21.035292,20.481417,400
1238.561621,30.091542,29.297917,401
1238.571899,22.549625,21.958417,402
1238.681319,20.902875,20.398875,403
