timestamp,response_ms,inference_ms,request_id
657.997162,102.853041,102.116292,1
658.031541,133.135625,131.280041,2
658.037289,129.713209,127.908666,3
658.139121,78.002166,77.352334,4
658.184686,83.083292,81.866458,5
658.295801,68.005292,67.187167,6
658.385383,69.092625,68.140625,7
658.460175,96.044375,94.808000,8
658.479477,85.076542,84.486500,9
658.598387,37.300667,36.735708,10
658.647179,63.860417,63.080500,11
658.765288,37.541291,37.030000,12
658.937151,38.872166,38.409292,14
658.956181,61.750791,61.105333,13
659.039179,36.863458,36.564209,15
659.110134,49.050458,48.352209,16
659.285308,57.586084,56.884916,17
659.301305,40.247083,39.574208,18
659.404402,45.127834,44.698500,19
659.431454,37.020667,36.406417,20
659.598694,37.591459,37.113416,21
659.772680,44.937375,44.174084,22
659.884721,50.215958,49.824542,23
659.927379,33.010250,32.668417,24
660.096271,35.215833,34.635709,25
660.283598,55.872250,55.534792,26
660.373662,47.979167,47.300458,27
660.416414,33.721917,33.284416,28
660.436688,42.289917,41.771625,29
660.583303,46.274667,45.704458,30
660.609228,48.161459,47.532917,31
660.657103,44.914333,44.442417,32
660.708695,39.583541,38.961708,33
660.778478,50.727833,50.259125,34
660.836605,60.001084,59.372250,35
660.871984,43.322416,42.854292,36
660.917823,37.725334,37.202375,37
660.964623,70.166833,69.392167,38
661.046906,49.777875,49.114333,39
661.049157,38.708250,38.179166,40
661.103820,37.477709,37.064125,42
661.124248,63.148750,62.609167,41
661.160973,27.349583,26.992000,43
661.212753,35.458208,34.988042,44
661.265478,37.779292,37.263916,45
661.303374,60.696709,60.002541,46
661.356258,37.240291,36.891167,47
661.435548,41.178083,40.658041,48
661.589822,43.305792,42.777875,49
661.627609,68.520375,67.920708,50
661.638587,77.505167,77.043750,51
661.660851,69.675958,69.096125,52
661.781497,53.785958,53.364500,53
661.922343,52.120542,51.648625,54
661.942559,57.437625,56.732375,55
661.946595,52.189083,51.562291,56
662.047804,79.195375,78.496542,57
662.078687,55.275792,54.630917,58
662.108594,53.157708,51.038750,60
662.130456,104.476750,103.371625,59
662.151388,60.211666,59.548708,63
662.158386,97.362416,96.884958,61
662.196516,122.705625,122.078250,62
662.269808,42.077875,41.336750,64
662.276447,44.182542,43.683792,65
662.354589,52.720500,52.021375,66
662.394221,59.486583,59.140667,67
662.434947,77.269209,76.715917,68
662.441754,74.671041,74.128250,69
662.461390,67.024417,66.463833,70
662.502187,35.858084,35.169750,71
662.598944,37.845500,37.220458,72
662.624675,34.162916,33.695667,73
662.772227,44.499584,43.887958,74
662.969796,74.963000,74.217792,75
663.033306,64.019958,63.416208,76
663.144496,109.540375,109.022375,77
663.154098,92.279250,91.258416,78
663.206143,83.856500,83.320417,79
663.306231,102.105792,101.383917,80
663.326526,98.350000,97.472667,81
663.426362,129.001542,128.257792,82
663.459213,152.945625,110.328750,83
663.464373,129.543458,128.567541,85
663.510209,186.735500,185.825209,84
663.597625,254.739334,252.603458,86
663.658098,96.628292,95.971750,89
663.676183,314.941375,313.591542,87
663.689267,118.858542,118.408500,90
663.741141,346.382750,345.609250,88
663.742428,82.561791,82.061000,91
663.773295,45.558917,44.690333,92
663.794781,60.153333,59.370500,93
663.827867,37.955750,37.335667,94
663.869612,37.002875,36.472042,95
663.894221,55.816834,55.083584,96
663.929765,51.239709,49.896875,97
663.961201,56.912625,56.462875,99
663.970163,75.830708,75.331083,98
663.994852,50.146542,49.726541,100
664.105161,44.076958,43.435000,101
664.271384,43.676792,43.231125,102
664.304670,50.292667,49.736167,103
664.306231,43.407291,42.758042,104
664.385537,43.033958,42.371000,105
664.437419,43.029292,42.537542,106
664.623272,62.181584,61.654250,107
664.640142,40.968375,40.245334,108
664.679162,46.197959,45.605583,109
664.773100,45.372834,44.960416,110
664.861820,43.712666,43.248333,111
664.869103,45.348333,44.627916,112
664.928674,34.236416,33.581333,114
664.940140,48.858542,48.403833,113
665.001396,41.518750,40.821666,115
665.010345,45.357667,44.623542,116
665.101919,40.832459,40.230458,117
665.221867,66.416583,65.825375,118
665.281650,53.943459,53.372375,119
665.324423,44.288125,43.488959,120
665.455811,61.436375,61.014333,121
665.458126,36.270500,35.713417,122
665.615368,54.257291,53.603375,123
665.637798,56.949375,56.378291,124
665.779307,51.574833,51.159792,125
665.804870,46.822416,46.225666,127
665.807384,72.288417,71.810958,126
665.836437,55.870500,54.947375,128
665.887031,98.763292,98.121042,129
665.958784,50.007708,49.397250,131
665.961243,66.833666,66.329084,130
665.998331,59.167792,58.746333,132
666.007202,58.039334,57.662500,133
666.082546,48.596042,47.785208,134
666.093343,56.561750,56.073792,135
666.111156,50.066334,49.473375,136
666.176123,45.139500,44.628500,137
666.262846,35.146708,34.681500,138
666.354977,35.079041,34.636000,139
666.429684,51.874375,51.456416,140
666.436608,42.219042,41.546459,141
666.476116,44.316417,43.808334,142
666.534987,58.272375,57.587542,143
666.543158,43.550500,42.906208,144
666.590566,32.200291,31.680542,145
666.615786,54.686042,54.028625,146
666.647566,39.937041,39.401250,147
666.688388,38.744709,38.290000,148
666.724513,48.605667,47.804750,149
666.769529,47.144417,46.692333,151
666.789494,71.716459,65.630250,150
666.802387,74.702250,74.083334,152
666.819984,63.720125,63.242666,153
666.861354,32.382875,32.003708,154
666.902118,52.851166,52.040333,155
666.938751,44.336250,43.619625,156
666.944983,42.751916,42.288458,157
666.997291,40.763041,40.201583,158
667.054659,79.458750,78.926167,159
667.107126,46.030250,45.480459,160
667.241268,42.661500,42.007584,161
667.287538,59.825209,59.330834,162
667.308183,60.116583,59.453041,163
667.340760,43.091416,42.433417,165
667.347968,80.385083,79.981708,164
667.398625,71.555750,70.777584,166
667.452439,60.935875,59.074459,168
667.465447,126.499042,125.668376,167
667.466623,72.218709,71.649667,169
667.534933,68.408375,67.828250,170
667.540913,44.591459,44.114000,171
667.572310,56.626792,56.014583,172
667.598090,37.007542,36.497417,174
667.604375,60.621458,59.846209,173
667.742622,35.414458,34.944292,175
667.765614,37.875833,37.296584,176
667.963782,69.268500,68.575208,177
668.090741,84.588000,84.028583,178
668.195657,134.572959,132.897042,180
668.199354,139.060251,138.147334,179
668.205356,121.508917,120.527459,181
668.293517,178.689583,178.025166,182
668.343366,115.605000,114.906458,186
668.391831,143.493291,142.540417,187
668.419852,269.105375,268.438333,183
668.522804,359.151333,357.906209,184
668.527376,183.967583,142.827709,191
668.546147,154.297208,113.819708,192
668.646108,467.133333,462.788083,185
668.699223,439.148792,438.334458,188
668.701199,178.355042,135.939125,194
668.703266,175.854291,134.146834,195
668.743553,477.281875,476.835334,189
668.823134,121.896542,80.465875,199
