timestamp,response_ms,inference_ms,request_id
653.633881,116.065250,113.060500,2
653.648464,134.695166,133.656541,1
653.662461,131.390291,130.689708,3
653.756817,75.506666,74.141958,4
653.801316,80.208042,79.059458,5
653.913594,66.339584,65.606042,6
654.016454,79.903250,78.566833,7
654.080039,96.695958,96.019292,8
654.110106,94.215334,92.405833,9
654.240904,59.829000,59.256458,10
654.261137,58.068500,57.447833,11
654.374538,27.297375,26.799500,12
654.560795,46.886583,46.231500,13
654.565315,47.531167,46.761167,14
654.672093,50.269916,49.940334,15
654.726275,45.719333,45.298750,16
654.893771,46.519083,45.859625,17
654.932118,51.521750,50.893500,18
655.017450,38.688708,38.187625,19
655.060482,46.582375,46.034625,20
655.210655,30.109042,29.634209,21
655.382085,34.874875,34.454583,22
655.519694,65.714834,65.146084,23
655.551997,38.160208,37.651541,24
655.714444,33.873291,33.409250,25
655.890496,43.300250,42.772625,26
655.986922,41.777458,41.319834,27
656.048336,46.131750,45.662459,28
656.063947,49.996334,49.420584,29
656.215287,34.743334,34.272875,31
656.232080,75.567625,75.068000,30
656.289359,57.716750,57.155583,32
656.331198,42.613667,41.786791,33
656.372197,24.946250,24.489791,34
656.432186,36.087333,35.534041,35
656.484339,36.207208,35.648083,36
656.543904,44.356958,43.850625,37
656.559999,46.118333,45.505833,38
656.665496,35.602292,34.935250,40
656.679270,62.662834,61.951750,39
656.724732,38.869542,38.174208,42
656.727337,46.778958,46.377333,41
656.780411,27.285417,26.806500,43
656.842585,45.803042,45.310126,44
656.880264,33.066250,32.716250,45
656.921897,59.704167,59.102750,46
657.013093,74.584708,73.872167,47
657.070674,56.786041,56.240917,48
657.238796,72.819250,66.428250,49
657.255423,74.874334,74.278750,51
657.256695,78.093750,77.337167,50
657.272965,62.306125,61.633542,52
657.389239,42.025083,41.489292,53
657.538439,48.725250,48.248084,54
657.562123,48.282792,47.651626,56
657.578362,73.814125,73.269000,55
657.623524,35.415625,34.804000,57
657.686997,44.113708,43.480500,58
657.724285,78.790834,78.261750,59
657.729452,48.881000,48.023500,61
657.744691,69.712709,69.130542,60
657.765595,72.305916,71.702750,62
657.804777,94.127542,93.471000,63
657.886037,34.244000,33.791042,65
657.912554,65.336833,64.684667,64
657.966567,45.173334,44.528459,66
657.999794,45.565042,45.075333,67
658.050203,73.035375,72.301250,68
658.064617,50.748542,50.359167,70
658.086053,99.446666,98.910291,69
658.125957,40.139166,39.615041,71
658.216898,36.338750,35.658583,72
658.260955,50.948334,50.309000,73
658.398423,51.221042,50.752333,74
658.586917,73.053458,72.507167,75
658.662157,73.504083,72.943500,76
658.736892,82.389416,80.541709,77
658.772759,92.078875,91.035584,78
658.823093,80.364958,75.403709,79
658.911063,85.798417,84.226333,80
658.952942,105.337750,104.682958,81
659.038375,122.076792,121.062959,82
659.081497,127.774792,127.355083,85
659.082613,157.962876,157.239250,83
659.121143,178.192292,177.335958,84
659.202840,240.011042,239.502083,86
659.300298,319.622334,318.793708,87
659.319389,138.786084,138.180875,89
659.331779,141.858792,141.299958,90
659.353970,340.079833,339.617250,88
659.426706,146.710083,143.997875,91
659.430329,83.110708,82.405458,92
659.445076,90.969667,90.439125,93
659.482264,72.828000,72.358417,94
659.521532,69.451667,68.583375,95
659.525273,67.384917,66.306625,96
659.556271,58.274417,57.513166,97
