timestamp,response_ms,inference_ms,request_id
1520600125.184853,74.844000,72.868834,3
1520600125.200541,104.317208,103.620125,1
1520600125.202948,99.337584,98.424083,2
1520600125.241663,34.234958,33.457083,4
1520600125.368078,64.621667,63.742292,5
1520600125.377902,59.382166,58.300083,6
1520600125.412444,55.380209,53.990709,7
1520600125.464064,34.443500,33.607875,8
1520600125.576429,69.489000,68.992000,9
1520600125.592552,75.817000,74.324833,10
1520600125.612601,71.843333,71.405833,11
1520600125.686571,34.707167,34.012125,12
1520600125.747083,34.590209,34.080958,13
1520600125.797055,34.081250,33.632375,14
1520600125.908028,33.942417,33.392917,15
1520600126.055239,64.012667,63.376542,17
1520600126.056345,71.158209,70.603458,16
1520600126.130262,33.957000,33.550417,18
1520600126.241392,33.981208,33.544875,19
1520600126.352434,33.910917,33.423834,20
1520600126.465031,35.401625,35.037916,21
1520600126.593291,52.548125,52.061333,22
1520600126.614034,52.832792,52.201333,23
1520600126.686354,34.510584,33.895167,24
1520600126.813935,50.970792,49.948209,25
1520600126.835667,48.070167,47.221125,26
1520600126.908322,34.234083,33.505791,27
1520600127.032022,46.822709,46.193583,28
1520600127.079453,64.472334,64.030458,29
1520600127.087365,50.953583,50.088208,30
1520600127.130849,34.537125,33.917333,31
1520600127.266733,59.245958,58.831500,32
1520600127.274477,50.146250,49.660334,33
1520600127.352164,54.000625,53.561375,34
1520600127.364858,46.316959,45.824625,35
1520600127.463763,34.130834,33.680791,36
1520600127.575993,64.575291,64.095792,37
1520600127.646818,106.074208,105.555625,39
1520600127.666253,148.287125,147.860125,38
1520600127.668486,115.619291,112.760667,40
1520600127.718955,67.092959,66.571750,42
1520600127.726779,145.496750,144.755042,41
1520600127.824896,84.392000,83.865542,44
1520600127.827017,94.987375,94.556875,43
1520600127.842692,79.728250,79.203250,45
1520600127.876771,80.291458,79.443291,46
1520600127.929595,55.516708,54.877083,48
1520600127.938869,71.040958,70.517417,47
1520600128.048491,63.320541,62.675667,50
1520600128.050105,83.675958,83.084167,49
1520600128.070905,44.453208,43.935208,51
1520600128.177705,83.580291,78.663375,53
1520600128.194062,107.116333,105.661500,52
1520600128.200718,103.765958,102.765250,54
1520600128.283473,126.905625,126.316458,55
1520600128.293158,67.869083,67.371208,57
1520600128.309973,102.585584,101.886750,56
1520600128.369336,141.262625,140.695917,58
1520600128.404831,86.310000,85.700417,61
1520600128.460340,124.801251,123.911959,62
1520600128.478436,221.081001,220.554542,59
1520600128.484847,55.212208,54.672625,63
1520600128.511975,236.293750,235.741333,60
1520600128.583994,147.161583,146.748292,64
1520600128.624783,84.035583,83.253042,67
1520600128.640798,104.179250,103.643750,66
1520600128.654504,209.941667,209.535375,65
1520600128.744114,75.870375,75.337208,70
