timestamp,response_ms,inference_ms,request_id
1260.013560,73.811500,72.813125,1
1260.037864,94.067750,93.228625,2
1260.055638,102.570708,101.005334,3
1260.125459,74.456667,73.863709,4
1260.245025,98.009042,97.259458,5
1260.270546,108.101000,107.385250,6
1260.313782,113.203416,111.545000,7
1260.354695,81.286625,79.998334,8
1260.470624,119.757750,119.093625,9
1260.480760,120.461250,119.578666,10
1260.509753,125.214834,124.266041,11
1260.583646,87.465000,86.599333,12
1260.646984,90.459542,89.754291,13
1260.683429,76.667500,75.357042,14
1260.768643,50.916541,49.951708,15
1260.871157,42.392584,41.768416,16
1260.882177,47.432875,46.744834,17
1260.980421,40.561208,40.029792,18
1261.087542,36.571792,36.250959,19
1261.198657,36.584042,36.244250,20
1261.315207,42.038209,41.468875,21
1261.428175,43.850625,43.141000,22
1261.444398,39.653542,38.978917,23
1261.531530,36.138084,35.840875,24
1261.645063,38.550167,37.830333,25
1261.675709,44.531958,43.918875,26
1261.753671,36.055542,35.490875,27
1261.875390,46.650333,46.075166,28
1261.915109,35.166541,34.511458,30
1261.924085,65.573958,64.904292,29
1261.976338,36.502958,36.028417,31
1262.096252,45.146209,44.586500,32
1262.117665,49.802375,49.130959,33
1262.190434,48.704834,48.085625,34
1262.202647,40.545458,39.908459,35
1262.310248,37.044875,36.559834,36
1262.412291,50.776833,50.409041,38
1262.417687,62.720000,62.256541,37
1262.460167,75.875333,75.242417,39
1262.475818,51.042834,50.534459,41
1262.488053,91.622708,90.994750,40
1262.543903,48.479959,47.867750,42
1262.627023,51.409458,50.786458,43
1262.637347,53.278458,52.486000,44
1262.669871,29.829917,29.299083,46
1262.700513,93.954583,93.312625,45
1262.754304,36.660750,35.970083,48
1262.768653,57.255334,56.570500,47
1262.865889,37.123625,36.362083,50
1262.867637,57.644417,57.044750,49
1262.904422,34.398875,33.898375,51
1262.993641,63.130667,62.359792,52
1262.995197,57.515208,56.925459,53
1263.026036,86.236792,85.554000,54
1263.034766,35.082542,34.394208,55
1263.100332,49.367209,48.678000,56
1263.141759,70.328708,69.896167,58
1263.141859,73.008833,72.358417,57
1263.158040,57.132833,56.601709,59
1263.208606,46.484083,45.802167,61
1263.222665,103.393500,102.562541,60
1263.269472,90.373208,89.818167,62
1263.340619,52.491833,51.917541,65
1263.342143,68.966625,68.359958,63
1263.344351,66.581667,66.036833,64
1263.429769,49.564958,49.206792,66
1263.450464,66.134834,65.405667,67
1263.460157,57.032208,56.468125,68
1263.539552,44.147541,43.470000,69
1263.553842,42.025084,41.373791,70
1263.639883,33.385334,32.760875,72
1263.657237,65.333917,64.891167,71
1263.770422,52.789917,52.418042,73
1263.789135,46.892125,46.304417,74
1263.871685,42.945000,42.231292,75
1263.970886,31.026333,30.677500,77
1263.984293,68.603208,67.962125,76
1264.013205,55.114500,54.696541,78
1264.047212,32.720917,32.026458,79
1264.093954,42.963375,42.287875,80
1264.188352,54.222292,53.734917,81
1264.206143,66.385083,65.710458,83
1264.211966,75.316500,74.555542,82
1264.261438,99.335250,98.617167,84
1264.300690,132.903458,132.254792,85
1264.349391,76.198792,75.573751,86
1264.403673,56.345042,55.792333,87
1264.431722,79.800292,79.200917,89
1264.432122,81.527542,80.922333,88
1264.458159,73.896666,73.079709,90
1264.506708,118.387208,117.855208,91
1264.534360,103.757500,103.115542,92
1264.564594,69.164959,68.464667,93
1264.606096,49.627083,48.986583,94
1264.651605,45.066875,44.473917,96
1264.658649,56.692709,56.111417,95
1264.747951,42.627083,42.002625,97
1264.789133,71.488375,70.921375,98
1264.815265,35.129792,34.665750,99
1264.856127,39.078667,38.598875,100
1264.873944,45.213875,44.479166,101
1264.925601,41.810417,41.007750,103
1264.930644,51.733208,51.225416,102
