timestamp,response_ms,inference_ms,request_id
677.528259,113.113292,111.129084,1
677.579032,150.252667,147.616292,3
677.581587,162.838084,159.772667,2
677.722286,139.319833,137.107250,4
677.791615,168.430791,164.748500,5
677.909245,160.418125,157.877708,6
677.997446,160.616750,158.948708,7
678.029437,114.307375,113.873958,9
678.071537,186.499833,185.226125,8
678.206543,124.694792,124.191959,10
678.228302,124.332542,122.948875,11
678.430949,182.814041,181.217166,12
678.557219,141.656959,140.948208,13
678.597101,177.564917,174.748583,14
678.673474,150.249458,149.761792,15
678.728288,146.053834,143.557750,16
678.895147,145.440167,144.714500,17
678.959471,177.944084,176.286250,18
679.017629,102.788875,102.172000,20
679.048346,168.610750,165.660250,19
679.230400,148.034250,145.547500,21
679.435466,185.729541,184.894500,22
679.480179,124.585416,123.662000,23
679.546676,131.238042,130.596376,24
679.713926,131.742041,130.292458,25
679.887169,137.484375,135.013083,26
679.983856,136.841833,134.822333,27
680.013953,110.486542,109.214000,28
680.060882,146.106625,145.189625,29
680.167922,110.006166,109.604250,30
680.233080,150.053167,147.742291,31
680.274509,139.426583,138.916458,32
680.364541,173.299875,170.597584,33
680.400958,152.576375,151.018584,34
680.434720,137.677750,134.744750,35
680.507472,106.857625,105.487083,37
680.522503,173.115833,171.957917,36
680.688324,272.502708,269.710292,38
680.710527,193.069041,191.764708,39
680.752326,221.448209,220.520708,40
680.849451,267.946875,260.749708,41
680.909786,145.368125,144.088000,46
680.917280,169.129917,167.548500,45
680.964077,376.329042,375.577417,42
681.045757,130.612417,129.518667,48
681.056428,401.604875,400.887959,43
681.202911,505.115333,497.607542,44
681.212131,144.046000,143.105667,49
681.245604,165.753000,164.863125,50
681.365782,526.323292,524.664000,47
681.379662,130.035500,129.602375,53
681.479351,397.135375,394.890125,51
681.530649,139.335291,138.725417,54
681.541144,135.690625,135.023291,55
681.605682,493.688125,492.630250,52
681.705285,157.152917,155.117375,59
681.739399,324.209084,323.440542,56
681.762331,217.457917,216.640376,58
681.833203,344.209542,342.763750,57
681.870521,122.355042,121.129750,64
681.962977,386.831375,382.979625,60
681.971431,148.896417,147.067375,66
682.103357,521.874501,521.387125,61
682.117335,237.679750,195.342292,68
682.143279,171.813541,130.442375,70
682.236212,641.107542,640.416000,62
682.302251,184.892458,144.089750,72
682.334256,230.867292,187.382416,71
682.382177,770.591501,729.731334,63
682.500340,747.131584,705.359084,65
682.570083,155.275750,153.825291,75
682.711338,856.222792,813.311334,67
682.740250,249.400667,247.753916,76
682.811625,228.897959,227.299041,78
682.901842,937.740125,892.912708,69
682.923902,175.623292,132.393625,81
683.000619,857.303125,815.150000,73
683.012603,195.244583,150.883834,82
683.150285,902.129376,860.152709,74
683.170194,268.311459,224.741709,83
683.176054,175.398417,133.221084,85
683.281175,724.907458,723.161542,77
683.338157,167.926500,125.857666,88
683.384477,234.161959,192.464125,87
683.444475,800.736417,799.136625,79
683.553114,214.940542,173.989375,91
683.588628,204.125250,161.862458,92
683.609650,884.086292,840.590625,80
683.757188,833.254042,791.819583,84
683.767615,214.475917,172.031417,94
683.779412,190.765459,147.887542,95
683.908277,895.641543,852.717542,86
683.964356,207.150416,161.901250,97
683.996690,229.042042,187.026875,98
684.049705,873.626250,830.453167,89
684.173316,176.588125,133.464625,102
684.184060,219.673708,174.931750,101
684.228751,947.538083,905.070542,90
684.353582,180.229292,137.680375,104
684.366031,181.953042,140.137667,105
684.388364,943.849959,898.043125,93
684.545216,935.534251,894.751375,96
684.582013,228.414667,186.364209,107
684.584045,218.001292,176.157334,108
684.680961,901.513084,856.620917,99
684.737937,192.686667,150.729833,110
684.767094,185.063667,142.238250,111
684.804284,895.969667,853.740417,100
684.944337,894.610501,851.427500,103
684.975875,237.912792,196.044916,114
684.986386,219.269750,177.487625,115
685.117729,888.944584,846.156501,106
685.211269,235.375583,193.955125,118
685.221764,277.388125,233.960708,117
685.263232,874.842209,833.267459,109
685.385291,801.223792,760.009251,112
685.472270,260.976916,217.981750,121
685.473827,252.032667,210.424667,122
685.545274,864.275708,820.495084,113
685.675981,202.122375,160.880708,126
685.726230,921.914875,877.683917,116
685.738172,265.866708,223.715625,125
685.872560,886.137292,844.670167,119
685.881562,205.528167,163.095625,128
685.943315,217.062417,173.661250,129
686.031314,913.564167,871.100709,120
686.037941,165.342625,121.082792,131
686.147298,203.954333,160.531000,133
686.173131,141.802500,98.773500,134
686.187176,923.924167,882.338917,123
686.333298,160.146583,116.589084,137
686.359924,974.593375,931.759792,124
686.385420,238.093625,196.100333,136
686.466392,921.085084,878.321209,127
686.538282,178.320333,134.630125,140
686.592882,259.553875,217.586542,139
686.602911,864.709126,820.673875,130
686.718984,837.405042,795.111042,132
686.763029,224.721584,183.189416,143
686.783322,190.415167,149.569292,144
686.871315,833.343292,788.838167,135
686.939015,175.969208,133.328709,147
687.010086,822.896084,780.956459,138
687.019145,235.781584,191.876125,148
687.164828,779.388167,737.291042,141
687.254106,315.073208,272.328291,150
687.258131,248.026625,204.806000,151
687.323688,857.276000,811.792043,142
687.433208,175.054542,133.896292,155
687.443589,840.651583,797.110417,145
687.458237,204.115625,162.902834,154
687.578524,859.514834,817.643458,146
687.610983,177.748375,136.002125,157
687.683225,239.602708,196.866250,158
687.722290,850.956459,809.659084,149
687.737670,159.107375,115.703000,160
687.901056,881.871375,838.452126,152
687.926194,242.942292,201.459709,162
687.947792,225.483709,181.579416,163
688.060882,159.791333,116.685042,165
688.072114,907.260376,864.609376,153
688.135857,209.625791,166.800666,166
688.233348,909.625500,864.882959,156
688.294600,233.676333,190.367917,168
688.340182,204.295875,163.156000,170
688.379290,921.033750,880.329917,159
688.483321,188.685875,145.268083,172
688.544320,204.114167,162.063417,173
688.551345,940.337417,896.947626,161
688.703679,220.324417,175.778459,175
688.725021,987.297792,945.189293,164
688.758148,213.794000,172.469792,176
688.828395,124.686333,82.585125,178
688.868328,920.514875,878.899875,167
688.962351,237.292708,196.185792,179
689.071286,242.868208,200.290125,181
689.074224,1002.092584,958.488708,169
689.179333,945.955208,904.397084,171
689.183628,221.244333,178.385958,183
689.314092,242.786834,200.645666,184
689.382924,1003.608084,960.166376,174
689.388261,208.896625,166.705000,186
689.499817,948.442543,905.256334,177
689.543331,229.221417,188.442917,188
689.596206,213.258791,169.699834,189
689.684964,926.798250,884.433375,180
689.741388,198.041375,156.387291,192
689.827546,231.305958,188.796125,193
689.837934,969.577875,926.996584,182
689.978196,903.939750,859.229292,185
690.025184,283.770084,243.703833,195
690.042227,214.657626,171.081166,196
690.112507,928.848668,886.200292,187
690.241500,216.279875,173.932792,199
690.243187,854.897459,812.751625,190
690.245199,202.947500,160.766083,200
690.397661,897.812417,855.786750,191
690.414291,171.087583,129.691333,203
690.440314,198.780750,155.929083,202
690.540997,856.015708,813.620209,194
690.629151,214.821541,171.070375,206
690.631130,233.452042,191.021833,205
690.688538,850.574084,805.372459,197
690.838547,207.400375,164.519542,210
690.851964,222.789584,179.265626,209
690.853224,874.990375,833.790709,198
691.002517,889.991083,846.705126,201
691.031241,192.662750,151.472708,212
691.070749,218.752333,177.053625,213
691.189446,944.230583,896.622709,204
691.261878,259.336875,216.743917,215
691.291321,850.985334,810.124000,207
691.298881,267.608542,223.930292,216
