timestamp,response_ms,inference_ms,request_id
1254.779804,66.942458,65.691792,3
1254.805765,100.614209,98.509542,2
1254.805938,106.232292,105.530833,1
1254.846116,35.209709,34.528667,4
1254.984362,77.406583,76.255958,5
1255.006114,84.123667,83.309625,6
1255.015951,55.382833,54.170375,7
1255.068474,35.361667,34.500959,8
1255.203175,92.757000,90.560750,9
1255.210325,66.088166,65.471292,11
1255.216855,96.665334,96.043208,10
1255.290578,35.236542,34.817125,12
1255.351693,35.698834,35.157500,13
1255.401674,35.212917,34.812459,14
1255.512687,35.109375,34.469458,15
1255.655268,66.572625,65.836166,16
1255.664534,69.808084,69.065500,17
1255.734354,34.547625,34.079792,18
1255.845897,34.988333,34.578541,19
1255.956988,34.931167,34.423958,20
1256.068371,35.257542,34.776000,21
1256.196527,52.278916,51.155125,22
1256.214451,49.735875,49.177625,23
1256.291254,35.896291,35.268042,24
1256.426169,59.706792,58.285500,25
1256.438314,47.240375,46.414083,26
1256.512928,35.368375,34.869917,27
1256.647895,59.189375,58.626750,28
1256.694385,54.475750,53.936167,30
1256.698662,80.184708,79.640458,29
1256.735445,35.649542,35.152542,31
1256.884117,73.172750,72.371542,32
1256.884337,56.539000,56.074958,33
1256.959463,57.829917,57.386291,34
1256.970230,48.240792,47.838000,35
1257.068605,35.472208,34.838417,36
1257.202787,58.528750,54.196625,39
1257.227249,112.330166,111.937292,37
1257.235631,114.127708,113.517250,38
1257.300557,144.173750,139.990083,40
1257.328598,73.226708,72.454375,42
1257.369480,184.684208,182.391708,41
1257.408619,64.557209,63.956083,44
1257.446832,80.348041,79.801458,45
1257.455103,119.548333,119.002917,43
1257.543044,65.443875,64.428292,48
1257.544109,144.122125,143.294084,46
1257.555774,84.413875,83.886833,47
1257.652839,82.893125,82.138584,49
1257.670916,82.212083,81.294500,50
1257.678886,48.893250,48.090000,51
1257.763671,73.223500,72.725625,52
1257.801169,101.358250,100.595250,54
1257.869999,110.335750,109.922458,55
1257.875237,177.603417,176.989166,53
1257.893885,82.959916,82.386500,56
1257.970401,91.171500,90.222709,60
