timestamp,response_ms,inference_ms,request_id
76.669156,144.423417,135.731167,1
76.711869,158.597542,156.863875,2
76.855357,123.425166,121.538666,3
76.960906,103.772375,100.957500,4
77.123109,128.913166,126.324916,5
77.335816,144.602500,141.551083,6
77.339852,126.762417,123.125917,7
77.649602,123.977584,122.348041,8
77.668413,130.759417,129.474917,9
78.003766,145.592709,143.789333,10
78.286917,94.785834,93.438916,11
78.696028,171.588958,169.834001,12
78.722820,172.289834,169.820875,14
78.729817,201.304250,199.408125,13
78.829119,197.159667,194.641125,15
78.971960,113.159375,112.657708,16
79.022779,131.901000,131.079084,17
79.289947,99.487208,97.497459,18
79.643678,117.867750,115.316542,19
79.797599,145.508125,144.258333,20
80.008458,149.723584,149.006958,21
80.099217,150.940709,149.197125,22
80.112786,157.656334,156.052459,23
80.144346,157.401126,156.651250,24
80.307647,294.137667,293.442917,25
80.316445,125.658750,125.057917,26
80.570072,162.507333,160.410833,27
80.659664,201.622167,200.721500,28
80.681449,170.835875,169.463000,29
80.765445,241.638250,239.110667,30
80.889501,162.779459,161.996334,34
80.901583,204.967292,203.635250,33
80.937911,311.183251,309.480501,31
81.059899,419.487251,419.016209,32
81.143541,194.788417,192.393833,39
81.178578,169.790250,167.204334,40
81.220501,457.418209,455.694167,35
81.301526,112.966292,111.661666,41
81.390363,199.335500,198.815167,42
81.408192,601.031084,599.655583,36
81.575080,716.701125,715.184167,37
81.664652,164.657791,164.125792,43
81.690556,175.667625,173.720750,44
81.708021,835.231542,832.449917,38
81.800992,276.860792,275.480916,45
81.937513,153.064333,152.364333,46
82.023526,165.986042,164.420667,47
82.053322,185.784958,185.084083,48
82.141582,145.094834,143.685208,49
82.187923,168.182292,167.301750,50
82.264284,207.433334,206.549000,51
82.406828,215.281500,213.330250,52
82.448974,229.051667,227.005041,53
82.530664,158.111042,154.509542,54
82.536216,156.737875,156.003750,55
82.666751,142.004042,141.040667,56
82.859847,139.014750,138.404000,57
82.998827,140.689792,140.133000,58
83.082440,117.791042,117.215584,59
83.343032,150.708834,149.427541,60
83.656973,131.253792,129.501167,61
83.812309,125.762292,124.573166,62
83.855140,151.023833,150.099541,63
83.935464,78.321833,76.863209,64
84.072779,135.457583,134.255042,65
84.156803,141.817083,139.889167,66
84.321305,129.489500,127.905167,67
84.598065,134.284791,129.054333,68
84.655083,130.004000,127.901375,69
84.768874,170.437750,169.435583,70
84.787916,168.889000,167.070167,71
84.804529,139.214541,137.932958,72
84.918814,208.457959,206.079417,73
84.961193,127.753500,125.882458,75
85.106429,353.959959,351.627209,74
85.150690,293.465083,292.737667,76
85.151336,187.143250,186.819208,78
85.262326,309.510834,308.025084,77
85.338982,148.235500,146.464792,80
85.343478,166.215000,165.620584,79
85.551207,130.783916,130.232666,81
85.648668,123.837583,123.006042,83
85.670678,161.147292,158.692333,82
85.734182,161.270667,159.751959,84
85.827463,219.276458,218.854709,85
86.033848,175.794208,172.223917,86
86.041807,148.708875,146.850959,88
86.114162,229.065667,228.451125,87
86.126562,190.670083,189.218166,89
86.245878,273.936542,272.541500,90
86.323634,132.538000,131.248250,93
86.330862,356.575333,355.022791,91
86.376859,146.058500,144.454334,94
86.492568,465.364375,464.479459,92
86.611379,151.023541,150.365833,95
86.701859,176.490709,173.954083,96
86.803663,126.408042,125.139875,97
86.977348,119.723041,118.262958,98
87.057875,108.791375,108.388584,99
87.081704,132.411417,129.231084,100
87.290634,100.170000,96.592417,101
87.553931,145.455042,144.009542,102
87.605051,120.134000,119.513042,103
87.646242,122.431167,121.742834,104
88.006804,148.867250,147.906208,105
88.081679,114.275291,112.692125,106
88.305961,115.495625,113.213333,107
88.350101,139.827916,138.551584,108
88.537220,127.184167,126.454417,109
88.633327,108.983292,108.367292,110
88.771675,153.308458,151.503333,111
88.911144,156.876417,155.232000,112
89.027529,169.946875,168.267750,113
89.132962,135.355500,134.736583,114
89.308077,125.372917,124.846458,115
89.368246,177.501917,176.631292,116
89.406636,140.146125,139.370875,117
89.486981,172.185416,169.111250,118
89.619551,125.751209,125.417542,119
89.662490,158.236458,157.340167,120
89.701130,175.193083,174.421917,121
89.758069,178.131625,177.202083,122
89.968085,110.707625,108.787875,123
90.065938,116.137291,114.515625,124
90.072420,118.665166,116.928583,125
90.165218,157.220875,156.388458,126
90.195150,108.167500,106.375209,127
90.318524,127.691959,126.217292,128
90.525238,138.574333,137.056209,129
90.579942,138.707334,137.932667,130
90.653415,129.638834,127.892625,131
90.695358,126.431959,124.986167,132
90.768627,102.270292,99.975750,133
91.005951,148.590750,147.280292,134
91.318277,128.470709,128.060042,135
91.380198,188.340250,185.921167,136
91.432382,153.309042,151.615917,137
91.478489,172.187166,171.667417,138
91.612864,260.941334,259.987875,139
91.653680,194.512500,191.875542,140
91.672581,147.252291,146.599542,141
91.984802,127.003917,124.487709,142
92.079341,116.428958,115.470542,144
92.103132,156.897417,155.010042,143
92.230341,191.254583,190.442583,145
92.262162,167.057333,166.286167,146
92.328730,138.251750,137.040750,148
92.369914,272.319542,270.861208,147
92.661056,147.067375,144.760584,149
92.686382,162.292667,159.722500,150
92.741164,209.484333,208.210625,151
92.945745,88.606292,87.703000,153
92.948971,119.688333,118.582333,152
93.065784,108.829291,106.328250,154
93.159887,137.353417,136.091083,155
93.220076,122.231083,121.594375,156
93.347337,155.468250,154.689792,157
93.654629,128.664667,127.656084,158
93.924992,147.702334,145.923458,159
93.941142,115.425917,114.699375,160
94.004632,146.958000,146.523417,161
94.054955,99.969917,98.546000,163
94.146829,269.102750,268.560251,162
94.321349,146.803125,144.934709,164
94.346418,155.008875,154.576625,166
94.367406,178.038291,176.556041,165
94.490062,120.563333,119.931875,167
94.530693,150.183833,148.556333,168
94.637790,125.448166,123.839917,169
94.661169,136.044708,134.318333,170
94.921339,62.922708,62.455167,172
94.927875,147.637583,147.133292,171
95.107354,128.618000,126.834167,173
95.253212,132.936125,131.254083,174
95.326563,136.005917,132.537708,175
95.547188,156.612458,155.833708,176
95.578757,123.920417,123.388125,177
95.714985,189.708458,187.845292,178
