timestamp,response_ms,inference_ms,request_id
654.412227,88.533666,87.442833,1
654.413635,76.461584,75.729792,3
654.442787,108.131041,107.307375,2
654.525917,35.443333,34.519625,4
654.566080,35.121041,34.197625,5
654.692648,35.509833,34.777750,6
654.779496,35.277667,34.407917,7
654.846663,53.550000,52.451583,8
654.867835,44.052458,43.359167,9
655.052181,61.727750,61.269833,10
655.062136,49.395500,48.963542,11
655.193176,36.043875,35.297500,12
655.392450,68.653083,68.039125,13
655.403746,76.092042,75.560334,14
655.466828,35.119875,34.640666,15
655.526189,35.751625,35.018083,16
655.701805,44.681875,44.188083,17
655.734228,43.738625,43.292958,18
655.823579,34.890333,34.491333,19
655.859283,35.481833,34.964708,20
656.025149,34.684708,34.199958,21
656.193593,36.468250,35.805000,22
656.300172,36.289458,35.573708,23
656.358260,34.470625,34.031375,24
656.526281,35.818709,35.254625,25
656.691595,34.471208,34.035750,26
656.789707,34.624042,34.167583,27
656.860484,48.383417,48.014167,28
656.893377,69.566291,68.854334,29
657.020572,54.138000,53.647417,30
657.038359,47.879417,47.350333,31
657.076708,35.207375,34.755875,32
657.134509,36.083250,35.593833,33
657.192589,35.489416,34.849792,34
657.240995,35.054541,34.551709,35
657.293673,35.650125,35.165667,36
657.378073,54.284709,53.466292,38
657.381798,72.342375,71.859083,37
657.492702,66.195208,64.149459,39
657.503246,63.400167,62.551417,40
657.552822,57.038916,56.311791,42
657.594303,103.826333,103.252917,41
657.617420,54.329041,52.529167,43
657.644863,38.127542,37.568417,44
657.715961,58.830625,58.397792,45
657.726062,53.967084,53.223334,46
657.783153,34.721750,34.280458,47
657.858526,34.719125,34.265875,48
658.072872,84.448583,84.003208,50
658.086209,95.754458,94.640291,51
658.092748,116.862083,116.055625,49
658.127393,106.861708,106.315708,52
658.192630,35.528208,34.878375,53
658.390603,90.998834,90.546167,54
658.412618,98.152250,96.086084,55
658.413824,90.006000,89.453001,56
658.439119,41.054125,40.449208,57
658.517852,62.456042,61.936583,59
658.581672,128.865333,128.125375,58
658.583315,98.437500,97.968500,60
658.607436,86.863583,86.121875,63
658.626663,136.179166,135.337708,61
658.696669,193.458417,192.789333,62
658.742831,81.115708,80.175084,65
658.743406,86.263625,85.726375,64
658.781095,49.798583,49.107334,66
658.819178,55.028750,53.650333,67
658.878019,90.931167,90.384875,68
658.915836,92.000125,91.091584,70
658.930612,134.144209,133.302166,69
658.947395,51.652709,50.684958,71
659.042839,52.356792,51.756542,72
659.064183,44.257792,43.559250,73
659.191934,34.814500,34.378459,74
659.358533,34.738083,34.244291,75
659.434072,35.641375,35.032667,76
659.520501,56.142625,55.560167,77
659.536407,45.915625,45.276291,78
659.586695,34.954500,34.486667,79
659.692396,58.977042,58.324583,80
659.705767,48.655542,48.135209,81
659.816823,90.634833,90.091167,82
659.821918,87.385667,86.828292,83
659.886990,134.180959,129.431459,84
659.905880,82.054875,81.083625,88
659.909824,146.168167,145.350917,85
659.950171,177.872917,173.241834,86
659.979240,189.260750,188.693458,87
660.051456,51.642500,51.074625,90
660.069312,78.895541,78.316292,89
660.124089,34.853875,34.316041,91
660.241241,77.147583,76.236416,93
660.244214,87.101291,86.715416,92
660.282141,62.782709,62.198208,94
660.360822,93.033500,92.341959,96
660.393804,131.763333,130.914000,95
660.396684,88.720917,86.711917,97
660.439737,115.929333,115.311875,98
660.466090,91.924291,91.105875,100
660.482251,148.528917,147.752792,99
660.526348,35.899208,35.357875,101
660.720022,62.858834,62.080375,102
660.752984,60.748042,60.211375,104
660.771239,87.403459,86.772875,103
660.808204,36.292083,35.527916,105
660.861366,37.583292,37.033792,106
661.026224,35.770291,35.125417,107
661.070861,42.315000,41.808959,108
661.103628,41.337625,40.817291,109
661.193184,36.081792,35.427583,110
661.297368,44.172042,43.638000,112
661.318381,70.899500,70.442750,111
661.387389,63.628250,63.036750,114
661.419632,98.960750,98.395500,113
661.457800,63.464333,62.578542,116
661.464721,75.462042,74.659667,115
661.526410,35.996917,35.519750,117
661.620418,35.565250,34.827625,118
661.691903,34.771334,34.325958,119
661.745333,35.811125,35.267750,120
661.872136,48.349876,47.839459,121
661.896074,44.790959,43.937834,122
662.051076,60.617083,59.921458,123
662.064145,53.888916,53.155959,124
662.248847,91.740541,78.795792,125
662.268744,81.269708,80.490375,127
662.298531,88.476792,82.779083,128
662.308478,144.008375,143.481625,126
662.366032,148.347500,147.754542,129
662.423547,85.323875,84.614250,131
662.441790,73.185292,66.621625,132
662.455505,131.687792,130.853042,130
662.517039,138.410417,137.874917,133
662.560815,94.611416,93.630834,135
662.581513,118.160292,116.955125,134
662.600814,110.324083,109.612417,136
662.621513,61.083750,60.710417,137
662.692970,35.835917,35.231875,138
662.784246,34.939625,34.424250,139
662.880663,73.448375,72.937083,140
662.894659,70.847583,70.282625,141
662.972877,111.673042,110.842375,142
662.982906,76.803417,74.403584,143
663.018185,89.180875,88.415542,144
663.069540,79.082500,78.374041,146
663.095864,108.112083,104.924750,145
663.143368,106.373167,105.018667,147
663.162105,83.062584,82.426167,148
663.178946,73.646708,72.726500,149
663.251498,65.866792,65.086875,153
663.279201,127.365875,126.233625,151
663.307657,49.299542,48.892667,154
663.347281,200.095876,199.172459,150
663.375267,51.479458,50.915959,156
663.380468,223.341417,222.663292,152
663.479233,93.310292,91.538125,158
663.489190,210.574584,209.959166,155
663.490182,85.577916,84.954625,159
663.552772,62.356291,61.461459,160
663.572060,240.421708,239.658708,157
663.691091,63.039959,62.389541,161
663.762565,105.416792,104.865833,162
663.762565,85.040959,84.050458,163
663.793720,96.718709,95.914000,164
663.848882,80.531792,79.459917,167
663.879687,152.569959,147.014584,165
663.898838,77.921375,76.965000,168
663.978863,222.404292,221.865584,166
663.988778,92.799875,92.120875,170
664.022186,96.406042,94.301083,171
664.049805,59.315959,57.670375,174
664.078483,254.660584,246.969917,169
664.104207,159.090459,158.078083,172
664.154241,181.083291,179.437416,173
664.204675,68.070625,67.534833,175
664.212113,54.982083,54.460000,176
664.359600,35.804125,35.308583,177
664.470100,34.935250,34.344334,178
664.538969,48.510000,48.012708,180
664.615693,104.221542,103.566167,181
664.627179,137.790625,137.371500,179
664.639536,95.239958,94.369042,182
664.703895,123.899709,123.188917,183
664.745552,67.789167,66.062500,187
664.798447,141.309292,132.702500,186
664.821764,74.597250,73.875084,191
664.822704,231.287292,230.562208,184
664.913823,305.577709,304.799250,185
664.957388,158.906125,117.791625,193
664.968286,144.464833,101.218541,194
665.007464,319.268542,318.518375,188
665.041568,122.513125,121.820708,195
665.070131,375.495750,374.913875,189
665.073224,142.548000,101.553667,196
665.172121,454.630458,453.683416,190
665.189304,128.075792,86.886916,200
665.210248,127.225875,84.019833,201
665.288190,98.845834,57.412834,204
665.304286,132.127917,90.505041,203
665.320202,567.194833,524.731375,192
665.391197,102.966792,61.586292,206
665.426244,102.431292,61.553917,207
665.439279,448.798876,405.612084,197
665.467322,467.950583,426.668084,198
665.502244,479.280959,437.986209,199
665.572302,473.359542,431.809875,202
665.575579,85.097542,84.314416,208
665.589950,88.847791,87.734500,209
665.646146,435.882125,395.041209,205
665.704032,46.906709,46.325708,210
665.728393,40.128958,39.410000,211
665.823684,57.952125,54.305417,213
665.828819,74.096458,73.483375,212
665.902254,78.457750,77.590917,214
665.902357,52.447792,51.852208,215
666.026291,35.835917,35.146417,216
666.122450,87.786417,87.105375,217
666.150941,92.086167,90.228542,219
666.151091,97.030792,96.315917,218
666.216249,124.874750,124.090750,220
666.240665,83.553750,83.008334,222
666.275924,110.934833,109.995375,223
666.294209,182.293417,181.577084,221
666.366427,105.757167,104.913959,225
666.378499,75.841500,75.178250,226
666.387242,218.974292,218.227625,224
666.422674,98.890167,98.103250,227
666.469699,129.243333,128.454375,228
666.511704,53.254834,52.610834,229
666.565245,74.786541,73.857583,230
666.591842,82.589208,81.829708,231
666.652202,75.317375,74.673667,233
666.686963,72.722417,72.049250,234
666.704638,147.464333,146.675959,232
666.733259,88.566042,88.109875,235
666.800713,80.308667,79.378250,238
666.808310,99.565375,98.991667,237
666.842220,185.096042,184.424917,236
666.907742,174.089125,173.575500,239
666.955960,90.654959,90.098166,243
666.979727,155.933458,155.099583,242
666.980657,201.800083,200.821833,240
667.046667,261.752750,261.296584,241
667.067536,77.086333,74.729375,246
667.140231,106.925292,106.344292,247
667.146242,218.733958,217.895417,244
667.193330,127.055542,122.727500,248
667.222318,65.193334,63.313833,252
667.228854,277.693208,277.142541,245
667.264413,184.947292,184.217250,249
667.344027,223.234083,222.647541,250
667.365104,92.985375,92.400292,253
667.419553,291.097333,290.276000,251
667.421840,98.051042,96.784625,254
667.442724,45.516041,44.749542,255
667.524804,53.885416,53.111916,256
667.540494,50.037750,49.298958,257
667.639362,70.748709,70.206792,259
667.641401,82.128958,81.407958,258
667.680723,57.377250,55.836084,260
667.699478,42.364000,41.827625,261
667.836860,69.209291,68.655125,264
667.845519,105.220500,101.964041,262
667.879853,135.852500,135.056250,263
667.891975,116.214583,112.199792,265
667.922454,108.251792,107.681292,266
667.987329,55.775417,55.328000,268
668.004317,180.527959,179.533959,267
668.030368,39.916333,39.383458,269
668.102414,55.652917,53.139042,270
668.118351,46.897084,45.950625,271
668.254154,100.011917,99.489250,272
668.257728,100.594084,99.573542,273
668.265352,62.305250,61.776750,274
668.362646,38.850292,38.381291,275
668.399676,58.219292,57.538250,276
668.557052,67.380542,66.853208,277
668.609101,118.640375,116.199709,278
668.652194,128.077833,127.406708,279
668.655605,116.357500,105.408042,280
668.717508,103.795708,102.583833,283
668.749122,206.870125,201.566167,281
668.752557,95.444417,94.923500,285
668.848202,130.656459,87.243042,289
668.874190,270.194167,269.379250,282
668.897338,73.549292,72.989001,291
668.930210,285.238334,284.497209,284
668.947282,198.121000,150.619876,290
668.966065,296.413542,295.406125,286
669.051780,61.317959,60.774000,294
669.060295,383.009667,341.671167,287
669.132289,449.737751,407.927334,288
669.165321,95.079542,94.474625,295
669.175164,81.050666,80.591875,296
669.235237,387.000542,345.639000,292
669.268362,74.467458,73.527709,299
669.321216,446.990834,401.641333,293
669.321384,164.269875,163.640167,297
669.373091,168.990500,168.165375,300
669.400967,239.915375,239.278666,298
669.413184,89.413334,88.773708,303
669.444320,223.069875,222.457666,301
669.485576,223.591958,223.157083,302
669.550572,60.099375,59.534708,305
669.557492,192.706209,191.736125,304
669.692283,89.733292,87.154375,308
