timestamp,response_ms,inference_ms,request_id
1257.405495,93.979667,93.223958,2
1257.405505,98.034125,97.160291,1
1257.431083,107.630250,105.826875,3
1257.464715,46.029375,45.308375,4
1257.601261,86.506584,85.494792,5
1257.615790,86.008709,85.314834,6
1257.640558,72.200625,71.061667,7
1257.682719,41.827041,41.131708,8
1257.807300,79.305041,78.358875,10
1257.827704,109.508875,108.731583,9
1257.838508,86.463125,85.725791,11
1257.904500,41.389250,40.944459,12
1257.966934,43.180083,42.684542,13
1258.015261,41.041292,40.655125,14
1258.128258,42.905042,42.342417,15
1258.263579,61.107958,60.227125,17
1258.274056,77.615417,77.160417,16
1258.350215,42.650708,42.208833,18
1258.459571,40.867750,40.394959,19
1258.570925,41.133750,40.644625,20
1258.681750,40.851417,40.323500,21
1258.831684,59.199000,58.064125,23
1258.831694,79.682458,79.330417,22
1258.907171,44.054500,43.316291,24
1259.028403,54.163959,53.758250,25
1259.056883,58.047792,57.541750,26
1259.126784,41.419583,40.949125,27
1259.266468,70.016041,69.398583,28
1259.295435,69.229125,68.532625,29
1259.322936,75.324667,74.843708,30
1259.352085,44.536333,43.734834,31
1259.491316,55.743625,55.297083,33
1259.503395,84.620958,83.963834,32
1259.588179,78.765167,78.200500,34
1259.588495,58.689167,58.190416,35
1259.684220,43.296750,42.515959,36
1259.809531,80.322666,79.772292,38
1259.829188,106.505000,105.984083,37
1259.844456,92.463875,91.887250,39
1259.909676,145.590958,145.125750,40
1259.954154,91.081666,90.492209,42
1259.993048,200.529583,199.819958,41
1260.009273,65.975875,65.468667,43
1260.046131,94.353875,89.813500,44
1260.102461,94.736250,94.035666,46
1260.157447,78.358583,77.532875,47
1260.171653,86.348208,85.834292,48
1260.207880,233.692375,233.092416,45
1260.258382,61.884375,61.321750,50
1260.293259,115.593041,115.157291,49
1260.323225,85.504708,84.943541,51
1260.355123,49.749000,49.128626,53
1260.393862,95.658501,95.097333,52
1260.454944,87.571167,86.680709,55
1260.518263,99.625750,99.016166,56
1260.522303,214.786250,213.265208,54
1260.603395,134.774500,134.216250,59
1260.604136,74.391333,73.984458,61
1260.619914,183.359459,182.798583,57
1260.711487,272.381959,271.967500,58
1260.736115,90.693750,90.075125,64
1260.769882,129.028084,128.426667,63
1260.831988,84.127459,82.653083,66
1260.854313,367.361750,366.641625,60
1260.861919,91.118417,90.647083,68
1260.962429,82.978583,81.544459,70
1260.963779,417.015084,416.423583,62
1260.976370,113.306084,111.210750,69
1261.021904,366.079583,360.631250,65
1261.061935,309.935501,305.471834,67
1261.109717,150.096917,149.683625,71
1261.166297,192.068917,191.305042,72
1261.173317,88.019459,87.444875,73
1261.193348,83.466250,82.943583,74
1261.237920,41.526042,40.990541,75
1261.377652,94.331417,93.564625,76
1261.415136,89.327875,88.732875,78
1261.424359,116.784500,115.953834,77
1261.463803,81.600458,80.827250,79
1261.475897,57.218875,56.716917,80
1261.575711,71.384833,70.590042,82
1261.614113,112.325791,110.182916,81
1261.623677,116.213709,115.376333,83
1261.691167,50.263209,49.327542,86
1261.703662,173.853750,171.750541,84
1261.799165,80.854667,79.431042,88
1261.808704,93.612751,93.026792,87
1261.829428,293.907834,292.781125,85
1261.854589,56.286416,55.332375,92
1261.934643,215.003250,211.974000,89
1261.941659,78.519875,77.664708,93
1262.020118,95.922459,95.268542,94
1262.033764,281.748542,280.882000,90
1262.048439,78.737458,78.187084,95
1262.106387,350.291083,349.672167,91
1262.181603,108.543167,107.699958,97
1262.198310,224.029459,211.585791,96
1262.252501,104.688792,102.837000,99
1262.279586,194.253209,193.678333,98
1262.300182,103.724833,102.230625,101
1262.340354,155.644417,155.146250,100
1262.402814,95.237333,94.099542,104
1262.439387,82.672917,80.773584,107
1262.439777,193.139334,192.464125,102
1262.541841,290.330542,289.803209,103
1262.571309,152.611959,110.762167,110
1262.579212,139.793500,93.802333,111
1262.661216,119.342708,78.568584,113
1262.668125,350.638459,343.453542,105
1262.698374,127.033958,85.226166,114
1262.764275,103.028334,62.327709,116
1262.804324,136.162833,93.288125,117
1262.826561,491.006834,490.455583,106
1262.862210,97.904042,56.139125,119
1262.934762,561.698958,561.166375,108
1262.942151,115.572042,73.624541,121
1262.943227,138.864834,97.631625,120
1263.065232,130.452875,89.838875,123
1263.076142,133.968917,92.684375,124
1263.091296,713.180709,667.334792,109
1263.172226,106.974292,65.779584,126
1263.195138,118.978417,78.190292,127
1263.198341,737.897709,696.393834,112
1263.292200,712.955542,667.602542,115
1263.338225,143.068333,102.214000,130
1263.339091,166.850833,126.060375,129
1263.353325,654.920292,613.669583,118
1263.441205,578.962417,538.346667,122
1263.483235,144.131167,102.264458,134
1263.485218,146.976084,105.445958,133
1263.507210,563.946834,521.338126,125
1263.598193,506.857459,464.350542,128
1263.616145,132.893541,91.987291,137
1263.633138,147.905916,106.241917,138
1263.713275,115.045875,73.497959,140
1263.746144,129.984458,88.616792,141
1263.748347,549.966667,508.375584,131
1263.810202,96.893125,55.755000,143
1263.847247,101.086125,59.781750,144
1263.876287,584.046459,542.652250,132
1263.908209,97.970542,55.594875,146
1263.982261,134.998500,93.665250,147
1264.002193,125.867875,84.757750,148
1264.017298,663.932792,622.199959,135
1264.126302,685.055292,643.755876,136
1264.129197,126.969208,82.691875,151
1264.146281,164.003292,122.374875,150
1264.213209,705.958167,664.260334,139
1264.278282,151.939375,110.860458,153
1264.293284,164.048500,122.574375,154
1264.298239,665.085459,623.669084,142
1264.386284,637.899208,594.537125,145
1264.422318,143.995833,102.834958,157
1264.465203,556.952958,516.277125,149
1264.476300,182.978250,142.073750,158
1264.562295,175.972709,134.981875,160
1264.573200,107.960417,66.965500,162
1264.574203,556.872167,515.507125,152
1264.653234,506.937958,465.399959,155
1264.705200,491.950667,450.339751,156
1264.717299,144.062042,102.624375,165
1264.761286,198.952250,157.798958,164
1264.799203,93.962458,52.700375,168
1264.816247,517.991250,476.935084,159
1264.910281,148.963792,108.210958,170
1264.914270,115.027209,73.627167,171
1264.922312,499.951959,458.256750,161
1265.013261,536.922751,495.125751,163
1265.043210,128.901500,86.759750,174
1265.048213,137.902333,97.047125,173
1265.144353,570.124625,527.730292,166
1265.155243,141.953000,100.877875,176
1265.155243,111.993875,70.438958,177
1265.246245,90.976667,48.546167,180
1265.249224,595.969792,555.283459,167
1265.335357,190.975167,149.725334,179
1265.339162,92.881542,48.778042,182
1265.351266,633.940125,592.523751,169
1265.438239,621.972751,580.713000,172
1265.459309,120.110375,78.646459,185
1265.523284,600.940083,559.499500,175
1265.533308,197.909250,156.440083,184
1265.557236,118.981042,77.432250,187
1265.629198,580.953334,538.945750,178
1265.677198,153.876042,112.626792,189
1265.682221,148.873375,108.309250,190
1265.709296,554.018792,512.513750,181
