timestamp,response_ms,inference_ms,request_id
24.912170,134.768375,133.571084,1
24.942989,136.840667,136.019041,2
25.084520,99.353917,98.032375,3
25.184815,73.995833,72.742542,4
25.299398,52.569125,51.657958,5
25.465398,21.257250,20.244584,6
25.487179,20.807208,20.035458,7
25.816281,38.831041,38.010584,8
25.819354,28.809959,27.952459,9
26.131876,21.080500,20.593417,10
26.464810,20.680042,20.205500,11
26.815530,34.182167,33.592708,13
26.837916,33.722792,33.047291,14
26.842124,64.673291,64.290333,12
26.906228,20.850958,20.339958,15
27.131419,20.647958,20.164958,16
27.165421,21.284667,20.641251,17
27.465115,20.997375,20.504167,18
27.798392,20.928834,20.454583,19
27.925315,19.828083,19.395542,20
28.132155,21.343583,20.659625,21
28.235989,34.654667,34.160292,22
28.249528,40.798041,40.421208,23
28.272160,31.961708,31.393250,24
28.286327,20.540333,19.885542,25
28.465067,20.947500,20.267917,26
28.680821,21.165958,20.692875,27
28.730941,19.201875,18.771666,28
28.791065,27.899084,27.398292,29
28.804916,27.441166,26.882916,30
28.913979,33.797458,33.413333,31
28.921879,28.263375,27.876625,32
28.970541,21.114042,20.646792,33
29.000161,20.850958,20.245167,34
29.037790,21.091292,20.570083,35
29.080204,19.798916,19.336916,36
29.139604,28.793333,28.269208,37
29.153240,27.477042,26.887875,38
29.222896,20.800500,20.337625,39
29.283295,20.872542,20.353375,40
29.475125,30.993083,30.177583,42
29.483527,41.408791,40.822542,41
29.839660,86.392250,85.553416,43
29.845597,77.452958,76.722041,44
29.907981,121.915209,115.651083,45
30.095479,58.126250,57.473500,46
30.188753,68.409542,68.009084,48
30.207714,96.911500,96.613417,47
30.373317,123.116000,119.820458,49
30.393765,83.504750,82.369000,51
30.393765,117.716667,117.060417,50
30.463664,19.534375,19.183500,52
30.494512,20.967334,20.487541,53
30.660580,29.342542,28.811709,55
30.668087,42.218459,41.544125,54
30.798324,20.883334,20.362125,56
30.995351,21.121042,20.486666,57
31.132094,21.283792,20.603042,58
31.238964,21.150500,20.532166,59
31.463921,19.775583,19.333416,60
31.798418,20.966458,20.489000,61
31.965370,26.849958,26.283833,62
31.978782,21.920500,21.295750,63
32.131449,20.662250,20.197041,64
32.209838,21.246750,20.603916,65
32.289216,21.028583,20.404417,66
32.465450,21.306250,20.643875,67
32.737770,21.245875,20.586708,68
32.798419,20.964125,20.285417,69
32.872853,20.765500,20.353083,70
32.893532,21.314708,20.505042,71
32.938802,20.784166,20.308167,72
32.984853,21.131833,20.463917,73
33.026367,20.949250,20.210750,74
33.107894,20.790584,20.153000,75
33.131596,20.788833,20.116250,76
33.233657,27.142209,26.385334,77
33.248311,30.984041,30.431625,78
33.455439,24.932833,24.364667,79
33.473393,29.248042,28.703501,80
33.694163,21.163625,20.534209,81
33.796676,35.082834,34.432416,82
33.801978,24.489791,23.950500,83
33.847973,21.357000,20.710083,84
33.882306,21.363708,20.827333,85
34.131974,21.191333,20.712125,86
34.168074,30.655334,30.261583,87
34.178272,32.408542,31.794875,88
34.209882,20.350458,20.027583,89
34.258896,30.938542,29.933750,91
34.266431,40.850250,40.385333,90
34.301437,21.158083,20.507958,92
34.465304,21.195709,20.675375,93
34.502981,20.753833,20.274042,94
34.735019,20.956250,20.487833,95
34.866040,86.717459,86.177292,96
35.004325,73.990292,73.475209,97
35.168370,57.549334,56.872084,98
35.291589,88.413208,87.748792,100
35.313750,111.908708,111.229416,99
35.463997,19.889042,19.553042,101
35.682107,20.586125,20.093208,102
35.757775,20.572417,20.101083,103
